"Year","ISO_Code","Countries","Summary Index","Size of Government","Legal System & Property Rights","Sound Money","Freedom to trade internationally","Regulation"
2014,"IDN","Indonesia",7.01541704905142,7.72723750074976,4.54108760319727,9.26420741938496,7.26325650330642,6.28129621861867
2014,"IRN","Iran",4.9922596885115,5.40536343965379,4.4614177959653,7.04109892068984,2.98822522328515,5.06519306296339
2014,"IRL","Ireland",7.99653934233305,5.79888481549021,7.5486506056193,9.62955723991057,8.84921985636833,8.15638419427682
2014,"ISR","Israel",7.4762082737745,6.31711358629057,5.86342952323463,9.52473026251235,8.26546545899758,7.41030253783735
2014,"ITA","Italy",7.32684155862755,5.11982642537285,6.12142057960191,9.79477096768546,8.26500677371844,7.3331830467591
2014,"JAM","Jamaica",7.14021874185416,7.69189000396859,4.59870792735806,8.42671384506027,7.11390843245085,7.86987350043304
2014,"JPN","Japan",7.49394704369813,4.99121253405995,7.34731311188959,9.53352367509832,7.81531445609245,7.78237144135033
2014,"JOR","Jordan",7.58100075509398,8.19778564986016,4.84217946084917,9.49006493433584,7.89102083196545,7.48395289845931
2014,"KAZ","Kazakhstan",7.25082070476525,7.48407586520594,5.75653981230402,8.98227284594528,6.07305796089021,7.95815703948082
2014,"KEN","Kenya",7.09143787384155,7.82497162050185,4.75981468582539,8.98585667147553,6.61048654647407,7.27605984493092
2014,"KOR","Korea, South",7.55408772955379,6.94026252207734,6.27623952179947,9.56075183807452,7.73527253445328,7.25791223136434
2014,"KWT","Kuwait",6.77685237499721,6.38291457705911,4.82428789488275,8.30322316288255,6.88974216348788,7.4840940766738
2014,"KGZ","Kyrgyz Republic",7.05637434843474,7.6384139385508,4.56501813332392,8.67554944553368,7.47872899903063,6.92416122573466
2014,"LAO","Laos",6.91687589148655,8.60426663513447,5.68739060817729,7.16456853553022,6.82124261407058,6.30691106452017
2014,"LVA","Latvia",7.79635452187789,6.64494191783639,6.52216825970383,9.28872670797809,8.49328396601019,8.03265175786095
2014,"LBN","Lebanon",6.94428226296479,8.22224419839737,4.1523243833944,9.71377839181648,6.76999295523522,5.86307138598048
2014,"LSO","Lesotho",6.50606724696857,5.20412375495804,5.05580375247184,7.98315765471109,6.64226036264897,7.64499071005292
2014,"LBR","Liberia",7.15893993597778,8.24827271759364,4.76578674953653,9.13975248165254,5.55332136810044,8.08756636300576
2014,"LBY","Libya",4.82311640335044,4.75,3.4319323489522,5.98648852597754,4.70169285421229,5.24546828761018
2014,"LTU","Lithuania",7.87920238658648,7.23276439698176,6.28336253247798,9.40961927480024,8.04865510570621,8.42161062296619
2014,"LUX","Luxembourg",7.69257646650967,4.7231661989104,7.93614473467469,9.48574975890218,8.57480204839356,7.7430195916675
2014,"MKD","Macedonia",7.35682579569893,6.27831362256265,5.95178946874187,8.31602055639934,7.91221270239208,8.32579262839868
2014,"MDG","Madagascar",6.4346844841657,8.32107108510979,3.0001993258801,8.04153987024027,6.76330363651248,6.04730850308587
2014,"MWI","Malawi",5.88629423137759,6.77827230607952,4.45930589776408,5.79707996987372,6.03182008131318,6.36499290185746
2014,"MYS","Malaysia",7.07709227027439,6.62673238311209,5.73179665364192,6.84777615553919,7.55622077976018,8.62293537931855
2014,"MLI","Mali",6.01539145418707,5.80959434874035,3.8763004863114,6.93444107982629,6.96958232006048,6.48703903599682
2014,"MLT","Malta",7.75674708667574,5.82467216991489,6.84296049380453,9.62764095432337,8.53323465276608,7.95522716256983
2014,"MRT","Mauritania",5.68072288743512,4.66960784313725,3.66336563570068,7.00137761437429,6.57716237342029,6.49210097054309
2014,"MUS","Mauritius",7.8985128715014,7.57491913563987,5.78827262072261,9.58063076691119,8.54638840631552,8.0023534279178
2014,"MEX","Mexico",6.99389714281464,7.8047740868814,4.57812386516349,8.06219845470629,7.5630714616037,6.96131784571832
2014,"MDA","Moldova",6.6825027207735,6.46745179235222,4.58137851115798,7.83420048069694,7.4466163205014,7.08286649915895
2014,"MNG","Mongolia",7.34932910169092,8.22391341514869,5.38935788034229,8.53011461802768,7.53829516526504,7.06496442967088
2014,"MNE","Montenegro",7.22174838852335,6.51470588235294,4.99252587725936,8.57908668510955,8.40852538224558,7.61389811564932
2014,"MAR","Morocco",6.27962911599365,5.94117037312206,5.41594363119647,7.35114932035259,6.60513428235256,6.08474797294455
2014,"MOZ","Mozambique",5.78155287570793,6.21657835190548,4.12742005498922,6.49752300569681,6.48564401467023,5.5805989512779
2014,"MMR","Myanmar",5.41162765722366,6.09321268339597,3.42079717703209,6.61482824437945,5.10686072937822,5.82243945193254
2014,"NAM","Namibia",6.88669698792028,7.20513384610396,5.85646270426143,6.73348034306632,6.85095447117564,7.78745357499408
2014,"NPL","Nepal",6.48800244922314,7.93358315922431,4.59042212223977,6.42519027927373,6.72175188032533,6.76906480505255
2014,"NLD","Netherlands",7.64035191466153,3.85489650046063,7.64054625166897,9.79975981431522,8.74695514067373,8.1596018661891
2014,"NZL","New Zealand",8.45981036738821,6.42567632869546,8.65594251920306,9.45436900308967,8.81071531189533,8.95234867405751
2014,"NIC","Nicaragua",7.48422559832277,8.58676470588235,5.17777180985111,8.88251820969518,7.5848725626189,7.18920070356628
2014,"NER","Niger",5.81563899065783,6.78260338195224,2.9420517909237,6.78668290978081,5.70786446807787,6.85899240255453
2014,"NGA","Nigeria",6.37851647888143,7.04996166936069,3.46418591600985,7.949167210495,6.03480651436135,7.39446108418028
2014,"NOR","Norway",7.50113577459098,5.0815006130535,8.10272531206491,9.62985111256758,7.16172065885902,7.52988117640989
2014,"OMN","Oman",7.10597663966422,4.53371491591076,5.98388355111326,8.77675739113495,8.05292499023838,8.18260234992372
2014,"PAK","Pakistan",5.92493660425739,7.87761353836302,3.51754661046798,6.21368286440004,5.821056740753,6.1947832673029
2014,"PAN","Panama",7.51764459419975,7.50293516589197,5.48261612274733,9.24435924991466,8.584839612821,6.77347281962378
2014,"PNG","Pap. New Guinea",6.43125356789295,5.95849938558397,3.8998634202242,7.80436255466889,7.20226422458109,7.2912782544066
2014,"PRY","Paraguay",6.95105736891675,8.21563079303003,4.11780079578005,9.2704778721435,6.9960852542474,6.15529212938277
2014,"PER","Peru",7.4937252801273,7.3859425407667,4.56880046752575,9.38241135870575,8.41606045624449,7.71541157739383
2014,"PHL","Philippines",7.41252479784015,8.75934549116449,4.40190738870638,9.36569822456656,7.08413809711978,7.45153478764353
2014,"POL","Poland",7.41677027991769,5.73191169244163,5.91284655270278,9.70876276553167,8.03592241306706,7.6944079758453
2014,"PRT","Portugal",7.58604679541772,5.582616829612,6.90700614031244,9.81590135694793,8.38842704268361,7.2362826075326
2014,"QAT","Qatar",7.64421405616295,6.5378826624628,6.22447348238639,9.11899587967089,7.94242671484341,8.39729154145129
2014,"ROU","Romania",7.81516688914557,7.0154607347323,6.32933942952242,9.43371880533996,8.51555515528346,7.78176032084969
2014,"RUS","Russia",6.61420484422929,6.44448568411702,4.96970932617239,8.95176760434945,6.08861543308534,6.61644617342225
2014,"RWA","Rwanda",7.29507687219037,5.53215011051029,6.53783543166749,9.48395199210044,6.68582067030461,8.23562615636905
2014,"SAU","Saudi Arabia",6.54399353062516,5,5.27499045571854,8.47947933301258,6.20733183873273,7.75816602566194
2014,"SEN","Senegal",6.27433161373073,7.14926470588235,4.30544903645197,7.14904098496637,6.90485642960842,5.86304691174454
2014,"SRB","Serbia",6.75641463230754,6.82379520614828,5.04105079505606,7.7260818296229,7.65923885608282,6.53190647462765
2014,"SYC","Seychelles",7.39316147628423,7.29265645671274,5.11310344348555,9.10316235395724,8.122783290011,7.33410183725461
2014,"SLE","Sierra Leone",6.05236595690505,7.57941176470588,4.12636462734778,7.2696290749043,6.17800756885199,5.10841674871532
2014,"SGP","Singapore",8.68552191340634,7.84663166559713,7.6717860928431,9.44940365439657,9.49386131917652,8.96592683501837
2014,"SVK","Slovak Rep",7.54536580720807,5.59882993246672,6.11017588228155,9.80638611471737,8.67533584880431,7.53610125777042
2014,"SVN","Slovenia",6.97815943102079,4.26202862393003,5.94105018028498,9.76875904037859,8.08977685297828,6.82918245753206
2014,"ZAF","South Africa",6.59601952295745,5.46829058849844,5.43472070270748,8.03664177324734,6.87664569522949,7.16379885510449
2014,"ESP","Spain",7.52392853718206,5.69010867965275,6.89032446424271,9.83603040850508,8.12758247150306,7.0755966620067
2014,"LKA","Sri Lanka",6.55394685239862,8.36065955714523,4.8005876260671,6.97224112694776,5.77027744353983,6.86596850829318
2014,"SUR","Suriname",6.62358130559978,5.89619572951594,4.60014970512824,9.16829227819622,6.49940615274186,6.95386266241662
2014,"SWZ","Swaziland",6.86203691676823,7.436588399577,4.26450972734657,7.99925620470415,6.96308586323217,7.64674438898125
2014,"SWE","Sweden",7.50213185193824,3.65605847927064,7.47780864228331,9.78276373042815,8.48094524455545,8.11308316315364
2014,"CHE","Switzerland",8.35290751399543,7.69597533606543,8.38825838887794,9.75670501883448,7.46568945110189,8.4579093750974
2014,"SYR","Syria",5.21767343542196,6.1987481299869,4.50505795544371,5.11957662031263,4.5078444579951,5.75714001337143
2014,"TWN","Taiwan",7.76897015127139,7.15374872024548,6.72249585492948,9.63729657560951,7.68310982126382,7.64819978430867
2014,"TJK","Tajikistan",6.83237626153038,6.42175428754608,4.92722881457032,9.122283961222,7.02279176035205,6.66782248396144
2014,"TZA","Tanzania",6.78073053056958,7.37672008718178,5.41483925086303,7.9173693812922,6.02766962450862,7.16705430900227
2014,"THA","Thailand",6.53802371353019,7.16167011051849,4.53596354629812,7.12921667411622,6.82333849682147,7.03992973989665
2014,"TLS","Timor-Leste",6.30448262392955,4.54210499588186,3.72963574596478,8.79411909343166,7.07351984687972,7.38303343748974
2014,"TGO","Togo",5.83690506135377,6.70593323183427,2.96269513103366,7.09959340653375,6.12532468389919,6.290978853468
2014,"TTO","Trinidad & Tob.",6.77439404860626,5.44298487091552,4.36866868385193,8.59225589530848,7.91333493248836,7.55472586046703
2014,"TUN","Tunisia",6.49258395776054,6.09175861543664,5.242409825595,6.96917360092466,7.33857165028618,6.82100609656022
2014,"TUR","Turkey",6.9116931391708,6.63789368602241,4.94408189691976,9.03341211023838,7.34870256786263,6.59437543481082
2014,"UGA","Uganda",7.24757532522954,7.41397058823529,4.64069612013408,8.70805815751406,7.47394104708847,8.00121071317579
2014,"UKR","Ukraine",5.9470043523789,6.61283546396684,4.45387764000312,5.92620508249426,6.13878989334505,6.60331368208521
2014,"ARE","Unit. Arab Em.",7.49464841199105,6.95847463750589,5.50803552212659,8.736870471342,8.21938237370274,8.05047905527806
2014,"GBR","United Kingdom",7.91634293272507,5.7293728575905,7.71870154417263,9.75175690841199,8.46095126044032,7.92093209300991
2014,"USA","United States",7.84923589747171,6.40757109146808,7.29490906394633,9.3896494010547,7.57356626261221,8.58048366827723
2014,"URY","Uruguay",7.09644457615246,6.94130331163058,5.44261269758424,9.05295537819848,7.58551910987306,6.45983238347594
2014,"VEN","Venezuela",3.44600900494128,4.93978401987498,2.84825657305185,3.18610697229376,3.21124200156831,3.04465545791752
2014,"VNM","Vietnam",6.24495084405889,7.60441176470588,4.62823419042854,6.19959266091569,6.17702719178273,6.61548841246163
2014,"YEM","Yemen, Rep.",6.5709496154827,8.29186369588615,3.37571286871818,8.7412277979202,6.861531706845,5.58441200804395
2014,"ZMB","Zambia",6.92725135394789,6.21470588235294,5.35205345385291,8.98316136028954,7.39521158359132,6.69112448965274
2014,"ZWE","Zimbabwe",5.59246464744245,6.30135438371534,3.84595706939825,7.96679802401349,5.909121297975,3.9390924621102
2013,"ALB","Albania",7.240200287535,7.8033581878498,4.54378247611736,9.69094222506331,7.5384048969538,6.62451365169076
2013,"DZA","Algeria",5.03960875082871,3.40281166537289,4.34149412384403,7.17085679851358,4.87335695001521,5.40952421639786
2013,"AGO","Angola",5.24998423311953,5.27082940190738,2.99026639117602,6.72776200535679,5.94720948459756,5.31385388255989
2013,"ARG","Argentina",4.84708044923604,5.17198433645624,3.61318446927324,6.24763666303766,3.68728780968897,5.5153089677241
2013,"ARM","Armenia",7.69261306670827,8.05464227021129,5.61313758190278,9.17661028218237,8.07964659168014,7.53902860756475
2013,"AUS","Australia",7.92254835692229,6.72166602466335,7.87478608540156,9.25238559627532,7.5622976248002,8.20160645347101
2013,"AUT","Austria",7.59684042461547,5.12976900100532,8.00275978830056,9.62804492678924,7.65966372169101,7.56396468529122
2013,"AZE","Azerbaijan",6.1963180972594,5.03351682399199,5.21886865998511,6.76754300840796,6.8859020285166,7.07575996539533
2013,"BHS","Bahamas",7.30704936528286,8.05220594208947,6.48081862457335,7.10739679669544,6.56169724893055,8.33312821412546
2013,"BHR","Bahrain",7.32324091832483,6.78631736299298,4.82472875579364,8.71164819474267,7.65881887184717,8.63469140624771
2013,"BGD","Bangladesh",6.34028189949107,8.85130476899331,2.73287976403776,6.75422409033285,6.57074140299399,6.79225947109743
2013,"BRD","Barbados",6.64553655674284,6.3113531327376,6.02052093484896,6.95495533500489,7.40105946053635,6.5397939205864
2013,"BEL","Belgium",7.3395377114638,3.93882882785464,7.13309962286043,9.78222191852684,7.8775776374199,7.96596055065721
2013,"BLZ","Belize",6.54660688766881,7.0830609641238,4.20883814541907,7.03707634502943,6.42072655270115,7.98333243107058
2013,"BEN","Benin",5.98340935794694,6.33404512960213,3.51541752379881,7.07139797660173,6.02249612096694,6.97369003876509
2013,"BTN","Bhutan",6.93275267946096,7.46885060635983,6.37088790148607,6.879804055523,6.55059546035456,7.39362537358133
2013,"BOL","Bolivia",6.39548257829632,6.27530453598333,4.13595981258966,8.4330041582166,7.38700527292079,5.74613911177121
2013,"BIH","Bosnia and Herzegovina",6.91371174575729,5.3872867290067,5.51465419650716,8.60331750033924,7.5048835263905,7.55841677654283
2013,"BWA","Botswana",7.23143353848857,6.76159640968104,5.95690306191186,8.38903220375949,7.07190176016978,7.97773425692067
2013,"BRA","Brazil",6.01010082855382,5.38387428891694,4.61816484908062,8.12791005450834,6.92016994979294,5.00038500047026
2013,"BRN","Brunei Darussalam",7.06135233435979,5,5.92107279160526,8.18017662157239,7.58407968853607,8.62143257008525
2013,"BGR","Bulgaria",7.3015524831266,6.98536095999035,4.66231435688791,9.42796817383328,7.62487514966009,7.80724377526137
2013,"BFA","Burkina Faso",5.93204974124408,5.06617647058824,3.71688525966674,6.99221301526699,6.45517016113617,7.42980379956225
2013,"BDI","Burundi",5.96106930803312,5.91176470588235,3.23961457793033,7.94011120050358,6.5148567537416,6.19899930210773
2013,"KHM","Cambodia",7.16578428860608,7.87206023624799,4.10288597208057,9.49881414105899,7.88249005790219,6.47267103574066
2013,"CMR","Cameroon",6.12686611789926,8.00206915666147,3.27622005301104,6.96560182051733,5.98082206712817,6.4096174921783
2013,"CAN","Canada",8.00328195743258,6.26022873167898,7.99216774682047,9.47210678259803,7.54233014973912,8.7495763763263
2013,"CPV","Cape Verde",6.62464614103714,4.79201088723516,5.9242201019652,8.49278201812296,7.30733955369505,6.60687814416736
2013,"CAF","Central Afr. Rep.",5.23073703905495,8.35605337167949,1.76466102220502,6.50209576098397,4.56267590274534,4.96819913766093
2013,"TCD","Chad",4.98375528628568,5.95750520916814,2.39965985154352,6.15100047772957,5.05118369465495,5.35942719833222
2013,"CHL","Chile",7.84166923632548,8.02842766939778,6.6530337747516,9.01866728704886,8.110187765717,7.39802968471216
2013,"CHN","China",6.37498190503638,5.00004007052412,5.5387508822677,8.26423615558145,6.73206686519544,6.33981555161316
2013,"COL","Colombia",6.61206799556692,6.32253683228927,3.8585403117205,8.1284143167634,7.36379475514767,7.38705376191377
2013,"COD","Congo, Dem. R.",5.16741685483371,6.08760217983651,1.82540750042069,6.81446741968971,5.19720252589832,5.91240464832332
2013,"COG","Congo, Rep. Of",4.57336896131545,4.49264705882353,2.38611941777262,4.97441903871354,5.3167139398209,5.69694535144667
2013,"CRI","Costa Rica",7.44738157558288,7.59118364491701,5.8246133553462,9.32156719124046,7.90862041715702,6.59092326925372
2013,"CIV","Cote d'Ivoire",5.89252988576096,5.66400410647708,4.12001142784341,6.85386593028019,6.29083032130204,6.5339376429021
2013,"HRV","Croatia",6.86955531557718,4.73239017252223,5.55242054622209,9.2627491942922,7.52311294361,7.27710372123939
2013,"CYP","Cyprus",7.0371181268439,7.06236193824458,6.05902996807006,7.28591320776558,7.5391674471938,7.2391180729455
2013,"CZE","Czech Rep.",7.34270481905208,5.81456944545454,5.86571079774378,9.49434294448038,7.55381509384351,7.98508581373818
2013,"DNK","Denmark",7.65103139560757,3.80977049830395,8.08898688321041,9.76703079518302,8.15920437354622,8.43016442779425
2013,"DOM","Dominican Rep.",7.20606876311133,7.91878611025416,4.35824708370611,9.48880032734271,7.73373863953389,6.53077165471977
2013,"ECU","Ecuador",5.92866329368807,5.30958486937009,4.1702403656346,6.79629490030294,7.09390473849177,6.27329159464095
2013,"EGY","Egypt",5.9875537493277,6.35255355991928,3.31402711417833,8.91938723345841,6.45150428779097,4.90029655129152
2013,"SLV","El Salvador",7.1637327128805,8.41760400444324,4.3950919955094,9.52221476743921,7.44284559393232,6.04090720307831
2013,"EST","Estonia",7.66475127929179,5.97201286201659,7.26143606190231,8.75958100564834,8.09523032219198,8.23549614469974
2013,"ETH","Ethiopia",5.53210022748628,6.71023977818667,4.50203484500714,5.15940194263421,5.28368822195657,6.00513634964681
